starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	12
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	12
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	12
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	11
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	12
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	12
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:03 2012	1353368823	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	13	13	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	13
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	13
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
Tue Nov 20 08:47:02 2012	1353368822	0	14	14	14
Tue Nov 20 08:47:03 2012	1353368823	0	14	14	14
